,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id,PDB Ids,HSPE1,HSP90B2P,HSP90B1,GRPEL1,GRPEL2,CEP170,CDC37,CCDC136,CDC37L1,DCTN1,TOR2A,TOR3A,TRAP1,TOR1A,TOR1B,TXNDC9,HSP90AA1,HTRA4,FKBPL,HSP90AB4P,HSP90AA4P,HSP90AB1,HSP90AB3P,HSP90AB2P,GAK,FKBP1A,FKBP1B,FKBP5,FKBP4,HSP90AA2P,HTRA3,HTRA1,TSPY1,TSPY2,TSPY3,TSPY4,TSPYL6,TSPY8,TSPYL1,TTC9C,TOR4A,SETSIP,SEC63,SERP1,SERP2,TRAF3IP3,SNCA,TBCD,TBCEL,TBCE,CCT5,CCT6A,TBCB,CCT8L2,CCT6B,CCT8,TBCA,TCP1,TBCC,SET,SLMAP,TSPY10,TSPYL2,TSPYL5,TTC9,TTC9B,TTC3,TSPY26P,TSPYL4,VBP1,PFDN2,PFDN5,MAN1A1,MAN1B1,MAN1A2,MAN1C1,CANX,CEP170B,CEP170P1,DNAJC6,ATPAF1,YWHAB,YWHAZ,AHSP,AIP,AIPL1,YWHAG,SFN,YWHAH,YWHAE,YWHAQ,SNCB,SNCG,CCT8L1P,CCT2,CCT4,CCT7,CCT3,PTGES3,CLIP4,CLIP1,CLIP2,CLIP3,CLPX,CLGN,PTGES3L,NAP1L5,NPM2,NPM1,NPM3
0,P61604,P61604(*),ENSG00000115541,ENSP00000233893,ENST00000233893(*),NM_002157(MANE),"4PJ1,6HT7,6MRC,6MRD,8G7N,8G7O",HSPE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,HSP90B2P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P14625,P14625(*),ENSG00000166598,ENSP00000299767,ENST00000299767(*),NM_003299(MANE),"4NH9,7ULL",,,HSP90B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9HAV7,Q9HAV7(*),ENSG00000109519,ENSP00000264954,ENST00000264954(*),NM_025196(MANE),not-available,,,,GRPEL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q8TAA5,Q8TAA5-1(*),ENSG00000164284,ENSP00000329558,ENST00000329271(*),NM_152407(MANE),not-available,,,,,GRPEL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q8TAA5,Q8TAA5-2,ENSG00000164284,ENSP00000397302,ENST00000416916,not-assigned,,,,,,GRPEL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q5SW79,Q5SW79-1(*),ENSG00000143702,ENSP00000355500,ENST00000366542(*),NM_014812(MANE),4JON,,,,,,CEP170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q5SW79,Q5SW79-1(*),ENSG00000276725,ENSP00000483344,ENST00000612450(*),NM_014812,4JON,,,,,,CEP170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q5SW79,Q5SW79-2,ENSG00000143702,ENSP00000355501,ENST00000366543,NM_001042405,,,,,,,CEP170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q5SW79,Q5SW79-2,ENSG00000276725,ENSP00000484359,ENST00000621831,NM_001042405,,,,,,,CEP170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q5SW79,Q5SW79-3,ENSG00000143702,ENSP00000355502,ENST00000366544,NM_001042404,,,,,,,CEP170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q5SW79,Q5SW79-3,ENSG00000276725,ENSP00000482707,ENST00000450306,NM_001042404,,,,,,,CEP170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q16543,Q16543(*),ENSG00000105401,ENSP00000222005,ENST00000222005(*),NM_007065(MANE),"1US7,2K5B,2N5X,2NCA,2W0G,5FWK,5FWL,5FWM,5FWP,5HPE,7Z37,7Z38,7ZR0,7ZR5,7ZR6,8GAE,8GFT,8U1L",,,,,,,CDC37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q96JN2,Q96JN2-1(*),ENSG00000128596,ENSP00000297788,ENST00000297788(*),NM_001363423,not-available,,,,,,,,CCDC136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q96JN2,Q96JN2-1(*),ENSG00000128596,ENSP00000297788,ENST00000297788(*),NM_001363424,not-available,,,,,,,,CCDC136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q96JN2,Q96JN2-1(*),ENSG00000128596,ENSP00000297788,ENST00000297788(*),NM_001367764,not-available,,,,,,,,CCDC136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q96JN2,Q96JN2-1(*),ENSG00000128596,ENSP00000297788,ENST00000297788(*),NM_022742(MANE),not-available,,,,,,,,CCDC136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q96JN2,Q96JN2-3,ENSG00000128596,ENSP00000367956,ENST00000378685,NM_001201372,,,,,,,,,CCDC136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q7L3B6,Q7L3B6(*),ENSG00000106993,ENSP00000371278,ENST00000381854(*),NM_017913(MANE),not-available,,,,,,,,,CDC37L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q14203,Q14203-1(*),ENSG00000204843,ENSP00000487279,ENST00000628224(*),NM_004082(MANE),"1TXQ,2COY,2HKN,2HKQ,2HL3,2HL5,2HQH,3E2U,3TQ7",,,,,,,,,,DCTN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q14203,Q14203-2,ENSG00000204843,ENSP00000487724,ENST00000633691,NM_023019,,,,,,,,,,,DCTN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q14203,Q14203-3,ENSG00000204843,ENSP00000386406,ENST00000409240,NM_001190836,,,,,,,,,,,DCTN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q14203,Q14203-4,ENSG00000204843,ENSP00000386843,ENST00000409567,NM_001135040,,,,,,,,,,,DCTN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q14203,Q14203-5,ENSG00000204843,ENSP00000387270,ENST00000409438,NM_001135041,,,,,,,,,,,DCTN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q14203,Q14203-6,ENSG00000204843,ENSP00000377571,ENST00000394003,NM_001190837,,,,,,,,,,,DCTN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q5JU69,Q5JU69-1(*),ENSG00000160404,ENSP00000362381,ENST00000373284(*),NM_001085347(MANE),not-available,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q5JU69,Q5JU69-1(*),ENSG00000160404,ENSP00000362381,ENST00000373284(*),NM_001252018,not-available,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q5JU69,Q5JU69-1(*),ENSG00000160404,ENSP00000362381,ENST00000373284(*),NM_001252021,not-available,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q5JU69,Q5JU69-2,ENSG00000160404,ENSP00000362378,ENST00000373281,NM_130459,,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q5JU69,Q5JU69-5,ENSG00000160404,ENSP00000485268,ENST00000463577,NM_001134431,,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q5JU69,Q5JU69-5,ENSG00000160404,ENSP00000485360,ENST00000493439,not-assigned,,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Q5JU69,Q5JU69-5,ENSG00000160404,ENSP00000485544,ENST00000496460,not-assigned,,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Q5JU69,Q5JU69-5,ENSG00000160404,ENSP00000485648,ENST00000463256,not-assigned,,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Q5JU69,Q8N2E6-1,ENSG00000160404,ENSP00000338317,ENST00000336067,NM_001134430,,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Q5JU69,Q8N2E6-1,ENSG00000160404,ENSP00000338317,ENST00000336067,NM_001252023,,,,,,,,,,,,TOR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9H497,Q9H497-1(*),ENSG00000186283,ENSP00000356599,ENST00000367627(*),NM_022371(MANE),not-available,,,,,,,,,,,,TOR3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9H497,Q9H497-2,ENSG00000186283,ENSP00000335351,ENST00000352445,not-assigned,,,,,,,,,,,,,TOR3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q12931,Q12931-1(*),ENSG00000126602,ENSP00000246957,ENST00000246957(*),NM_016292(MANE),"4Z1F,4Z1G,4Z1H,4Z1I,5F3K,5F5R,5HPH,5Y3N,5Y3O,6XG6,7C04,7C05,7C7B,7C7C,7KCK,7KCL,7KCM,7KLU,7KLU,7KLV,7KLV,7U8U,7U8V,7U8W,7U8X,7ULK",,,,,,,,,,,,,TRAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q12931,Q12931-2,ENSG00000126602,ENSP00000442070,ENST00000538171,NM_001272049,,,,,,,,,,,,,,TRAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O14656,O14656-1(*),ENSG00000136827,ENSP00000345719,ENST00000351698(*),NM_000113(MANE),"5J1S,5J1T,6OIF",,,,,,,,,,,,,,TOR1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O14657,O14657(*),ENSG00000136816,ENSP00000259339,ENST00000259339(*),NM_014506(MANE),not-available,,,,,,,,,,,,,,,TOR1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,O14657,not-assigned,ENSG00000136816,ENSP00000411912,ENST00000427860,NM_001317893,,,,,,,,,,,,,,,,TOR1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,O14657,not-assigned,ENSG00000136816,ENSP00000411912,ENST00000427860,NM_001317894,,,,,,,,,,,,,,,,TOR1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O14530,O14530-1(*),ENSG00000115514,ENSP00000264255,ENST00000264255(*),NM_005783(MANE),not-available,,,,,,,,,,,,,,,,TXNDC9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,O14530,O14530-2,ENSG00000115514,ENSP00000387275,ENST00000409434,not-assigned,,,,,,,,,,,,,,,,,TXNDC9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P07900,P07900-1(*),ENSG00000080824,ENSP00000216281,ENST00000216281(*),NM_005348(MANE),"1BYQ,1OSF,1UY6,1UY7,1UY8,1UY9,1UYC,1UYD,1UYE,1UYF,1UYG,1UYH,1UYI,1UYK,1UYL,1YC1,1YC3,1YC4,1YER,1YES,1YET,2BSM,2BT0,2BUG,2BYH,2BYI,2BZ5,2C2L,2CCS,2CCT,2CCU,2FWY,2FWZ,2H55,2JJC,2K5B,2QF6,2QFO,2QG0,2QG2,2UWD,2VCI,2VCJ,2WI1,2WI2,2WI3,2WI4,2WI5,2WI6,2WI7,2XAB,2XDK,2XDL,2XDS,2XDU,2XDX,2XHR,2XHT,2XHX,2XJG,2XJJ,2XJX,2XK2,2YE2,2YE3,2YE4,2YE5,2YE6,2YE7,2YE8,2YE9,2YEA,2YEB,2YEC,2YED,2YEE,2YEF,2YEG,2YEH,2YEI,2YEJ,2YI0,2YI5,2YI6,2YI7,2YJW,2YJX,2YK2,2YK9,2YKB,2YKC,2YKE,2YKI,2YKJ,3B24,3B25,3B26,3B27,3B28,3BM9,3BMY,3D0B,3EKO,3EKR,3FT5,3FT8,3HEK,3HHU,3HYY,3HYZ,3HZ1,3HZ5,3INW,3INX,3K97,3K98,3K99,3MNR,3O0I,3OW6,3OWB,3OWD,3Q6M,3Q6N,3QDD,3QTF,3R4M,3R4N,3R4O,3R4P,3R91,3R92,3RKZ,3RLP,3RLQ,3RLR,3T0H,3T0Z,3T10,3T1K,3T2S,3TUH,3VHA,3VHC,3VHD,3WHA,3WQ9,4AIF,4AWO,4AWP,4AWQ,4B7P,4BQG,4BQJ,4CGQ,4CGU,4CGV,4CGW,4CWF,4CWN,4CWO,4CWP,4CWQ,4CWR,4CWS,4CWT,4EEH,4EFT,4EFU,4EGH,4EGI,4EGK,4FCP,4FCQ,4FCR,4HY6,4JQL,4L8Z,4L90,4L91,4L93,4L94,4LWE,4LWF,4LWG,4LWH,4LWI,4NH7,4NH8,4O04,4O05,4O07,4O09,4O0B,4R3M,4U93,4W7T,4XIP,4XIQ,4XIR,4XIT,4YKQ,4YKR,4YKT,4YKU,4YKW,4YKX,4YKY,4YKZ,5CF0,5FNC,5FND,5FNF,5GGZ,5J20,5J27,5J2V,5J2X,5J64,5J6L,5J6M,5J6N,5J80,5J82,5J86,5J8M,5J8U,5J9X,5LNY,5LNZ,5LO0,5LO1,5LO5,5LO6,5LQ9,5LR1,5LR7,5LRL,5LRZ,5LS1,5M4E,5M4H,5NYH,5NYI,5OCI,5OD7,5ODX,5T21,5VYY,5XQD,5XQE,5XR5,5XR9,5XRB,5XRD,5XRE,5ZR3,6B99,6B9A,6CEO,6CYG,6CYH,6EI5,6EL5,6ELN,6ELO,6ELP,6EY8,6EY9,6EYA,6EYB,6F1N,6FCJ,6FDP,6GP4,6GP8,6GPF,6GPH,6GPO,6GPP,6GPR,6GPT,6GPW,6GPY,6GQ6,6GQR,6GQS,6GQU,6GR1,6GR3,6GR4,6GR5,6HHR,6KSQ,6LR9,6LSZ,6LT8,6LTI,6LTK,6N8X,6OLX,6TN4,6TN5,6U98,6U99,6U9A,6U9B,7DMC,7KRJ,7KW7,7L7I,7L7J,7LSZ,7LT0,7RXZ,7RY0,7RY1,7S8Y,7S8Z,7S90,7S95,7S98,7S99,7S9F,7S9G,7S9H,7S9I,7UR3,8AGI,8AGJ,8AGL,8B7I,8B7J,8FFV,8FFW,8KI4,8SBT,8W4V,8W8K,8X2R",,,,,,,,,,,,,,,,,HSP90AA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P07900,P07900-2,ENSG00000080824,ENSP00000335153,ENST00000334701,NM_001017963,,,,,,,,,,,,,,,,,,HSP90AA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P83105,P83105(*),ENSG00000169495,ENSP00000305919,ENST00000302495(*),NM_153692(MANE),not-available,,,,,,,,,,,,,,,,,,HTRA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9UIM3,Q9UIM3(*),ENSG00000204315,ENSP00000364298,ENST00000375156(*),NM_022110(MANE),not-available,,,,,,,,,,,,,,,,,,,FKBPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9UIM3,Q9UIM3(*),ENSG00000223666,ENSP00000398812,ENST00000443350(*),NM_022110,not-available,,,,,,,,,,,,,,,,,,,FKBPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q9UIM3,Q9UIM3(*),ENSG00000224200,ENSP00000412439,ENST00000456854(*),NM_022110,not-available,,,,,,,,,,,,,,,,,,,FKBPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q9UIM3,Q9UIM3(*),ENSG00000230907,ENSP00000397530,ENST00000425378(*),NM_022110,not-available,,,,,,,,,,,,,,,,,,,FKBPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,HSP90AB4P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,,HSP90AA4P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
