,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id,PDB Ids,HSPE1,HSP90B2P,HSP90B1,GRPEL1,GRPEL2,CEP170,CDC37,CCDC136,CDC37L1,DCTN1,TOR2A,TOR3A,TRAP1,TOR1A,TOR1B,TXNDC9,HSP90AA1,HTRA4,FKBPL,HSP90AB4P,HSP90AA4P,HSP90AB1,HSP90AB3P,HSP90AB2P,GAK,FKBP1A,FKBP1B,FKBP5,FKBP4,HSP90AA2P,HTRA3,HTRA1,TSPY1,TSPY2,TSPY3,TSPY4,TSPYL6,TSPY8,TSPYL1,TTC9C,TOR4A,SETSIP,SEC63,SERP1,SERP2,TRAF3IP3,SNCA,TBCD,TBCEL,TBCE,CCT5,CCT6A,TBCB,CCT8L2,CCT6B,CCT8,TBCA,TCP1,TBCC,SET,SLMAP,TSPY10,TSPYL2,TSPYL5,TTC9,TTC9B,TTC3,TSPY26P,TSPYL4,VBP1,PFDN2,PFDN5,MAN1A1,MAN1B1,MAN1A2,MAN1C1,CANX,CEP170B,CEP170P1,DNAJC6,ATPAF1,YWHAB,YWHAZ,AHSP,AIP,AIPL1,YWHAG,SFN,YWHAH,YWHAE,YWHAQ,SNCB,SNCG,CCT8L1P,CCT2,CCT4,CCT7,CCT3,PTGES3,CLIP4,CLIP1,CLIP2,CLIP3,CLPX,CLGN,PTGES3L,NAP1L5,NPM2,NPM1,NPM3
0,P08238,P08238(*),ENSG00000096384,ENSP00000325875,ENST00000353801,not-assigned,"1QZ2,1UYM,2L6J,3FWV,3NMQ,3PRY,3UQ3,5FWK,5FWL,5FWM,5FWP,5UC4,5UCH,5UCI,5UCJ,6N8W,6N8Y,7ULJ,7Z37,7Z38,7ZR0,7ZR5,7ZR6,7ZUB,8EOA,8EOB,8GAE,8GFT,8QMO",,,,,,,,,,,,,,,,,,,,,,HSP90AB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P08238,P08238(*),ENSG00000096384,ENSP00000360609,ENST00000371554,NM_001371238,"1QZ2,1UYM,2L6J,3FWV,3NMQ,3PRY,3UQ3,5FWK,5FWL,5FWM,5FWP,5UC4,5UCH,5UCI,5UCJ,6N8W,6N8Y,7ULJ,7Z37,7Z38,7ZR0,7ZR5,7ZR6,7ZUB,8EOA,8EOB,8GAE,8GFT,8QMO",,,,,,,,,,,,,,,,,,,,,,HSP90AB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P08238,P08238(*),ENSG00000096384,ENSP00000360709,ENST00000371646(*),NM_001271969,"1QZ2,1UYM,2L6J,3FWV,3NMQ,3PRY,3UQ3,5FWK,5FWL,5FWM,5FWP,5UC4,5UCH,5UCI,5UCJ,6N8W,6N8Y,7ULJ,7Z37,7Z38,7ZR0,7ZR5,7ZR6,7ZUB,8EOA,8EOB,8GAE,8GFT,8QMO",,,,,,,,,,,,,,,,,,,,,,HSP90AB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P08238,P08238(*),ENSG00000096384,ENSP00000360709,ENST00000371646(*),NM_001271971,"1QZ2,1UYM,2L6J,3FWV,3NMQ,3PRY,3UQ3,5FWK,5FWL,5FWM,5FWP,5UC4,5UCH,5UCI,5UCJ,6N8W,6N8Y,7ULJ,7Z37,7Z38,7ZR0,7ZR5,7ZR6,7ZUB,8EOA,8EOB,8GAE,8GFT,8QMO",,,,,,,,,,,,,,,,,,,,,,HSP90AB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P08238,P08238(*),ENSG00000096384,ENSP00000360709,ENST00000371646(*),NM_001271972,"1QZ2,1UYM,2L6J,3FWV,3NMQ,3PRY,3UQ3,5FWK,5FWL,5FWM,5FWP,5UC4,5UCH,5UCI,5UCJ,6N8W,6N8Y,7ULJ,7Z37,7Z38,7ZR0,7ZR5,7ZR6,7ZUB,8EOA,8EOB,8GAE,8GFT,8QMO",,,,,,,,,,,,,,,,,,,,,,HSP90AB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,P08238,P08238(*),ENSG00000096384,ENSP00000360709,ENST00000371646(*),NM_007355(MANE),"1QZ2,1UYM,2L6J,3FWV,3NMQ,3PRY,3UQ3,5FWK,5FWL,5FWM,5FWP,5UC4,5UCH,5UCI,5UCJ,6N8W,6N8Y,7ULJ,7Z37,7Z38,7ZR0,7ZR5,7ZR6,7ZUB,8EOA,8EOB,8GAE,8GFT,8QMO",,,,,,,,,,,,,,,,,,,,,,HSP90AB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,P08238,P08238(*),ENSG00000096384,ENSP00000481908,ENST00000620073,NM_001271970,"1QZ2,1UYM,2L6J,3FWV,3NMQ,3PRY,3UQ3,5FWK,5FWL,5FWM,5FWP,5UC4,5UCH,5UCI,5UCJ,6N8W,6N8Y,7ULJ,7Z37,7Z38,7ZR0,7ZR5,7ZR6,7ZUB,8EOA,8EOB,8GAE,8GFT,8QMO",,,,,,,,,,,,,,,,,,,,,,HSP90AB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSP90AB3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSP90AB2P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O14976,O14976-1(*),ENSG00000178950,ENSP00000314499,ENST00000314167(*),NM_005255(MANE),"4C57,4C58,4C59,4O38,4Y8D,5Y7Z,5Y80",,,,,,,,,,,,,,,,,,,,,,,,,GAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,O14976,O14976-2,ENSG00000178950,ENSP00000421361,ENST00000511163,NM_001318134,,,,,,,,,,,,,,,,,,,,,,,,,,GAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P62942,P62942(*),ENSG00000088832,ENSP00000371138,ENST00000381719,NM_054014,"1A7X,1B6C,1BKF,1BL4,1D6O,1D7H,1D7I,1D7J,1EYM,1F40,1FAP,1FKB,1FKD,1FKF,1FKG,1FKH,1FKI,1FKJ,1FKR,1FKS,1FKT,1J4H,1J4I,1J4R,1NSG,1QPF,1QPL,2DG3,2DG4,2DG9,2FAP,2FKE,2ND5,2PPN,2PPO,2PPP,2RSE,3FAP,3H9R,3MDY,4DH0,4FAP,4IPX,4N19,4ODP,4ODQ,4ODR,5I7P,5I7Q,6I1S,6M4U,6M4V,6M4V,6M4W,6M4W,6OQA,6VCU,6YF0,6YF1,6YF2,6YF3,7EPD,7U0T,7U8D,8CHI,8CHJ,8CHK,8CHL,8CHM,8ER6,8ER7,8ERA,8JCU,8JCV,8JCW,8JCX,8JCY,8JCZ,8JD0,8JD1,8JD2,8JD4,8JGA,8PDF,8POD,8PPZ,8X6P,8XI9",,,,,,,,,,,,,,,,,,,,,,,,,,FKBP1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P62942,P62942(*),ENSG00000088832,ENSP00000371143,ENST00000381724,not-assigned,"1A7X,1B6C,1BKF,1BL4,1D6O,1D7H,1D7I,1D7J,1EYM,1F40,1FAP,1FKB,1FKD,1FKF,1FKG,1FKH,1FKI,1FKJ,1FKR,1FKS,1FKT,1J4H,1J4I,1J4R,1NSG,1QPF,1QPL,2DG3,2DG4,2DG9,2FAP,2FKE,2ND5,2PPN,2PPO,2PPP,2RSE,3FAP,3H9R,3MDY,4DH0,4FAP,4IPX,4N19,4ODP,4ODQ,4ODR,5I7P,5I7Q,6I1S,6M4U,6M4V,6M4V,6M4W,6M4W,6OQA,6VCU,6YF0,6YF1,6YF2,6YF3,7EPD,7U0T,7U8D,8CHI,8CHJ,8CHK,8CHL,8CHM,8ER6,8ER7,8ERA,8JCU,8JCV,8JCW,8JCX,8JCY,8JCZ,8JD0,8JD1,8JD2,8JD4,8JGA,8PDF,8POD,8PPZ,8X6P,8XI9",,,,,,,,,,,,,,,,,,,,,,,,,,FKBP1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P62942,P62942(*),ENSG00000088832,ENSP00000383003,ENST00000400137(*),NM_000801(MANE),"1A7X,1B6C,1BKF,1BL4,1D6O,1D7H,1D7I,1D7J,1EYM,1F40,1FAP,1FKB,1FKD,1FKF,1FKG,1FKH,1FKI,1FKJ,1FKR,1FKS,1FKT,1J4H,1J4I,1J4R,1NSG,1QPF,1QPL,2DG3,2DG4,2DG9,2FAP,2FKE,2ND5,2PPN,2PPO,2PPP,2RSE,3FAP,3H9R,3MDY,4DH0,4FAP,4IPX,4N19,4ODP,4ODQ,4ODR,5I7P,5I7Q,6I1S,6M4U,6M4V,6M4V,6M4W,6M4W,6OQA,6VCU,6YF0,6YF1,6YF2,6YF3,7EPD,7U0T,7U8D,8CHI,8CHJ,8CHK,8CHL,8CHM,8ER6,8ER7,8ERA,8JCU,8JCV,8JCW,8JCX,8JCY,8JCZ,8JD0,8JD1,8JD2,8JD4,8JGA,8PDF,8POD,8PPZ,8X6P,8XI9",,,,,,,,,,,,,,,,,,,,,,,,,,FKBP1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P62942,P62942(*),ENSG00000088832,ENSP00000503033,ENST00000677335,not-assigned,"1A7X,1B6C,1BKF,1BL4,1D6O,1D7H,1D7I,1D7J,1EYM,1F40,1FAP,1FKB,1FKD,1FKF,1FKG,1FKH,1FKI,1FKJ,1FKR,1FKS,1FKT,1J4H,1J4I,1J4R,1NSG,1QPF,1QPL,2DG3,2DG4,2DG9,2FAP,2FKE,2ND5,2PPN,2PPO,2PPP,2RSE,3FAP,3H9R,3MDY,4DH0,4FAP,4IPX,4N19,4ODP,4ODQ,4ODR,5I7P,5I7Q,6I1S,6M4U,6M4V,6M4V,6M4W,6M4W,6OQA,6VCU,6YF0,6YF1,6YF2,6YF3,7EPD,7U0T,7U8D,8CHI,8CHJ,8CHK,8CHL,8CHM,8ER6,8ER7,8ERA,8JCU,8JCV,8JCW,8JCX,8JCY,8JCZ,8JD0,8JD1,8JD2,8JD4,8JGA,8PDF,8POD,8PPZ,8X6P,8XI9",,,,,,,,,,,,,,,,,,,,,,,,,,FKBP1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P62942,P62942(*),ENSG00000088832,ENSP00000503152,ENST00000678408,not-assigned,"1A7X,1B6C,1BKF,1BL4,1D6O,1D7H,1D7I,1D7J,1EYM,1F40,1FAP,1FKB,1FKD,1FKF,1FKG,1FKH,1FKI,1FKJ,1FKR,1FKS,1FKT,1J4H,1J4I,1J4R,1NSG,1QPF,1QPL,2DG3,2DG4,2DG9,2FAP,2FKE,2ND5,2PPN,2PPO,2PPP,2RSE,3FAP,3H9R,3MDY,4DH0,4FAP,4IPX,4N19,4ODP,4ODQ,4ODR,5I7P,5I7Q,6I1S,6M4U,6M4V,6M4V,6M4W,6M4W,6OQA,6VCU,6YF0,6YF1,6YF2,6YF3,7EPD,7U0T,7U8D,8CHI,8CHJ,8CHK,8CHL,8CHM,8ER6,8ER7,8ERA,8JCU,8JCV,8JCW,8JCX,8JCY,8JCZ,8JD0,8JD1,8JD2,8JD4,8JGA,8PDF,8POD,8PPZ,8X6P,8XI9",,,,,,,,,,,,,,,,,,,,,,,,,,FKBP1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P68106,P68106-1,ENSG00000119782,ENSP00000370373,ENST00000380986(*),NM_004116(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,FKBP1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P68106,P68106-2,ENSG00000119782,ENSP00000370379,ENST00000380991,NM_054033,,,,,,,,,,,,,,,,,,,,,,,,,,,,FKBP1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q13451,Q13451-1(*),ENSG00000096060,ENSP00000349811,ENST00000357266(*),NM_004117(MANE),"1KT0,3O5D,3O5E,3O5F,3O5G,3O5I,3O5J,3O5K,3O5L,3O5M,3O5O,3O5P,3O5Q,3O5R,4DRH,4DRI,4DRK,4DRM,4DRN,4DRO,4DRP,4DRQ,4JFI,4JFJ,4JFK,4JFL,4JFM,4R0X,4TW6,4TW7,4TX0,4W9O,4W9P,4W9Q,5BXJ,5DIT,5DIU,5DIV,5NJX,5OBK,5OMP,6SAF,6TX4,6TX5,6TX6,6TX7,6TX8,6TX9,6TXX,7A6W,7A6X,7AOT,7AOU,7APQ,7APS,7APT,7APW,7AWF,7AWX,7B9Y,7B9Z,7BA0,7ETT,7ETU,7ETV,7L7I,7R0L,8BA6,8BAJ,8CCA,8CCB,8CCC,8CCD,8CCE,8CCF,8CCG,8CCH,8CHN,8CHP,8CHQ,8CHR,8FFW,8PC2,8PJ8,8PJA,8R5K,9EU6,9EU7,9EU8,9EU9,9EUA,9EUB,9EUC,9EUD,9EUE,9EY3,9EY4",,,,,,,,,,,,,,,,,,,,,,,,,,,,FKBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q13451,Q13451-1(*),ENSG00000096060,ENSP00000441205,ENST00000539068,NM_001145776,"1KT0,3O5D,3O5E,3O5F,3O5G,3O5I,3O5J,3O5K,3O5L,3O5M,3O5O,3O5P,3O5Q,3O5R,4DRH,4DRI,4DRK,4DRM,4DRN,4DRO,4DRP,4DRQ,4JFI,4JFJ,4JFK,4JFL,4JFM,4R0X,4TW6,4TW7,4TX0,4W9O,4W9P,4W9Q,5BXJ,5DIT,5DIU,5DIV,5NJX,5OBK,5OMP,6SAF,6TX4,6TX5,6TX6,6TX7,6TX8,6TX9,6TXX,7A6W,7A6X,7AOT,7AOU,7APQ,7APS,7APT,7APW,7AWF,7AWX,7B9Y,7B9Z,7BA0,7ETT,7ETU,7ETV,7L7I,7R0L,8BA6,8BAJ,8CCA,8CCB,8CCC,8CCD,8CCE,8CCF,8CCG,8CCH,8CHN,8CHP,8CHQ,8CHR,8FFW,8PC2,8PJ8,8PJA,8R5K,9EU6,9EU7,9EU8,9EU9,9EUA,9EUB,9EUC,9EUD,9EUE,9EY3,9EY4",,,,,,,,,,,,,,,,,,,,,,,,,,,,FKBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q13451,Q13451-1(*),ENSG00000096060,ENSP00000444810,ENST00000536438,NM_001145775,"1KT0,3O5D,3O5E,3O5F,3O5G,3O5I,3O5J,3O5K,3O5L,3O5M,3O5O,3O5P,3O5Q,3O5R,4DRH,4DRI,4DRK,4DRM,4DRN,4DRO,4DRP,4DRQ,4JFI,4JFJ,4JFK,4JFL,4JFM,4R0X,4TW6,4TW7,4TX0,4W9O,4W9P,4W9Q,5BXJ,5DIT,5DIU,5DIV,5NJX,5OBK,5OMP,6SAF,6TX4,6TX5,6TX6,6TX7,6TX8,6TX9,6TXX,7A6W,7A6X,7AOT,7AOU,7APQ,7APS,7APT,7APW,7AWF,7AWX,7B9Y,7B9Z,7BA0,7ETT,7ETU,7ETV,7L7I,7R0L,8BA6,8BAJ,8CCA,8CCB,8CCC,8CCD,8CCE,8CCF,8CCG,8CCH,8CHN,8CHP,8CHQ,8CHR,8FFW,8PC2,8PJ8,8PJA,8R5K,9EU6,9EU7,9EU8,9EU9,9EUA,9EUB,9EUC,9EUD,9EUE,9EY3,9EY4",,,,,,,,,,,,,,,,,,,,,,,,,,,,FKBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q13451,Q13451-2,ENSG00000096060,ENSP00000442340,ENST00000542713,NM_001145777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FKBP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q02790,Q02790(*),ENSG00000004478,ENSP00000001008,ENST00000001008(*),NM_002014(MANE),"1N1A,1P5Q,1Q1C,1QZ2,4DRJ,4LAV,4LAW,4LAX,4LAY,4TW8,6RCY,8FFV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,FKBP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSP90AA2P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P83110,P83110-1(*),ENSG00000170801,ENSP00000303766,ENST00000307358(*),NM_053044(MANE),"2P3W,4RI0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTRA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P83110,P83110-2,ENSG00000170801,ENSP00000371952,ENST00000382512,NM_001297559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTRA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q92743,Q92743(*),ENSG00000166033,ENSP00000357980,ENST00000368984(*),NM_002775(MANE),"2JOA,2YTW,3NUM,3NWU,3NZI,3TJN,3TJO,3TJQ,6Z0E,6Z0X,6Z0Y,7SJN,7SJO,7SJP,8SDM,8SDP,8SE7,8SE8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTRA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q01534,Q01534-1(*),ENSG00000258992,ENSP00000403304,ENST00000451548(*),NM_001320964,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q01534,Q01534-1(*),ENSG00000258992,ENSP00000403304,ENST00000451548(*),NM_003308(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q01534,Q01534-2,ENSG00000258992,ENSP00000389324,ENST00000423647,NM_001197242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q01534,not-assigned,ENSG00000228927,ENSP00000398163,ENST00000457222(*),NM_001077697(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q01534,not-assigned,ENSG00000236424,ENSP00000406407,ENST00000428845(*),NM_001282469(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,A6NKD2,A6NKD2(*),ENSG00000168757,ENSP00000314077,ENST00000320701(*),NM_022573(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P0CV98,P0CV98(*),ENSG00000228927,ENSP00000398163,ENST00000457222(*),NM_001077697(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P0CV98,not-assigned,ENSG00000236424,ENSP00000406407,ENST00000428845(*),NM_001282469(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P0CV99,P0CV99(*),ENSG00000233803,ENSP00000399668,ENST00000426950(*),NM_001164471(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P0CV99,not-assigned,ENSG00000291458,ENSP00000516920,ENST00000707597(*),NM_001164471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q8N831,Q8N831(*),ENSG00000178021,ENSP00000417919,ENST00000317802(*),NM_001003937(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPYL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P0CW00,P0CW00(*),ENSG00000229549,ENSP00000287721,ENST00000287721(*),NM_001243721(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P0CW00,not-assigned,ENSG00000291455,ENSP00000516917,ENST00000707589(*),NM_001243721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9H0U9,Q9H0U9(*),ENSG00000189241,ENSP00000357597,ENST00000368608(*),NM_003309(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPYL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9H0U9,Q9H0U9(*),ENSG00000189241,ENSP00000498597,ENST00000652202,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPYL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q8N5M4,Q8N5M4-1(*),ENSG00000162222,ENSP00000325266,ENST00000316461(*),NM_001318812,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q8N5M4,Q8N5M4-1(*),ENSG00000162222,ENSP00000325266,ENST00000316461(*),NM_001318813,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
