,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id,PDB Ids,HSPE1,HSP90B2P,HSP90B1,GRPEL1,GRPEL2,CEP170,CDC37,CCDC136,CDC37L1,DCTN1,TOR2A,TOR3A,TRAP1,TOR1A,TOR1B,TXNDC9,HSP90AA1,HTRA4,FKBPL,HSP90AB4P,HSP90AA4P,HSP90AB1,HSP90AB3P,HSP90AB2P,GAK,FKBP1A,FKBP1B,FKBP5,FKBP4,HSP90AA2P,HTRA3,HTRA1,TSPY1,TSPY2,TSPY3,TSPY4,TSPYL6,TSPY8,TSPYL1,TTC9C,TOR4A,SETSIP,SEC63,SERP1,SERP2,TRAF3IP3,SNCA,TBCD,TBCEL,TBCE,CCT5,CCT6A,TBCB,CCT8L2,CCT6B,CCT8,TBCA,TCP1,TBCC,SET,SLMAP,TSPY10,TSPYL2,TSPYL5,TTC9,TTC9B,TTC3,TSPY26P,TSPYL4,VBP1,PFDN2,PFDN5,MAN1A1,MAN1B1,MAN1A2,MAN1C1,CANX,CEP170B,CEP170P1,DNAJC6,ATPAF1,YWHAB,YWHAZ,AHSP,AIP,AIPL1,YWHAG,SFN,YWHAH,YWHAE,YWHAQ,SNCB,SNCG,CCT8L1P,CCT2,CCT4,CCT7,CCT3,PTGES3,CLIP4,CLIP1,CLIP2,CLIP3,CLPX,CLGN,PTGES3L,NAP1L5,NPM2,NPM1,NPM3
2,Q8N5M4,Q8N5M4-1(*),ENSG00000162222,ENSP00000325266,ENST00000316461(*),NM_173810(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q8N5M4,Q8N5M4-1(*),ENSG00000162222,ENSP00000434340,ENST00000532583,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q8N5M4,not-assigned,ENSG00000162222,ENSP00000434137,ENST00000532276,NM_001318814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q8N5M4,not-assigned,ENSG00000162222,ENSP00000434137,ENST00000532276,NM_001318815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Q8N5M4,not-assigned,ENSG00000162222,ENSP00000434137,ENST00000532276,NM_001318816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9NXH8,Q9NXH8(*),ENSG00000198113,ENSP00000350102,ENST00000357503(*),NM_017723(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P0DME0,P0DME0(*),ENSG00000230667,ENSP00000480946,ENST00000596516(*),NM_001287737(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SETSIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9UGP8,Q9UGP8(*),ENSG00000025796,ENSP00000357998,ENST00000369002(*),NM_007214(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9Y6X1,Q9Y6X1(*),ENSG00000120742,ENSP00000239944,ENST00000239944(*),NM_014445(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9Y6X1,Q9Y6X1(*),ENSG00000120742,ENSP00000420076,ENST00000479209,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q8N6R1,Q8N6R1(*),ENSG00000151778,ENSP00000368477,ENST00000379179(*),NM_001010897(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q8N6R1,Q8N6R1(*),ENSG00000151778,ENSP00000368477,ENST00000379179(*),NM_001346980,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9Y228,Q9Y228-1(*),ENSG00000009790,ENSP00000355991,ENST00000367024,NM_001320143,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRAF3IP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9Y228,Q9Y228-1(*),ENSG00000009790,ENSP00000355992,ENST00000367025(*),NM_025228(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRAF3IP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q9Y228,Q9Y228-2,ENSG00000009790,ENSP00000355993,ENST00000367026,NM_001320144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRAF3IP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q9Y228,Q9Y228-3,ENSG00000009790,ENSP00000417665,ENST00000478359,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRAF3IP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q9Y228,not-assigned,ENSG00000009790,ENSP00000355990,ENST00000367023,NM_001287754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRAF3IP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P37840,P37840-1(*),ENSG00000145335,ENSP00000338345,ENST00000336904,NM_001146055,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P37840,P37840-1(*),ENSG00000145335,ENSP00000338345,ENST00000336904,NM_001375285,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P37840,P37840-1(*),ENSG00000145335,ENSP00000378437,ENST00000394986,not-assigned,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P37840,P37840-1(*),ENSG00000145335,ENSP00000378442,ENST00000394991(*),NM_000345(MANE),"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P37840,P37840-1(*),ENSG00000145335,ENSP00000378442,ENST00000394991(*),NM_001146054,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,P37840,P37840-1(*),ENSG00000145335,ENSP00000378442,ENST00000394991(*),NM_001375286,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,P37840,P37840-1(*),ENSG00000145335,ENSP00000422238,ENST00000506244,not-assigned,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,P37840,P37840-1(*),ENSG00000145335,ENSP00000426955,ENST00000508895,NM_001375288,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,P37840,P37840-1(*),ENSG00000145335,ENSP00000500990,ENST00000673718,NM_001375287,"1XQ8,2JN5,2KKW,2M55,2N0A,2X6M,3Q25,3Q26,3Q27,3Q28,3Q29,4BXL,4R0U,4R0W,4RIK,4RIL,4ZNN,5CRW,6A6B,6CT7,6CU7,6CU8,6H6B,6I42,6L1T,6L1U,6L4S,6LRQ,6OSJ,6OSL,6OSM,6PEO,6PES,6RT0,6RTB,6SST,6SSX,6UFR,6XYO,6XYP,6XYQ,7C1D,7E0F,7L7H,7LC9,7NCA,7NCG,7NCH,7NCI,7NCJ,7NCK,7OZG,7OZH,7STX,7UAK,7V47,7V48,7V49,7V4A,7V4B,7V4C,7V4D,7WMM,7WNZ,7WO0,7XJX,7XO0,7XO1,7XO2,7XO3,7YK2,7YK8,7YNF,7YNG,7YNL,7YNM,7YNN,7YNO,7YNP,7YNQ,7YNR,7YNS,7YNT,8A4L,8A9L,8ADS,8ADU,8ADV,8ADW,8AEX,8B9V,8BQV,8BQW,8CE7,8CEB,8CYR,8CYS,8CYT,8CYV,8CYW,8CYX,8CYY,8CZ0,8CZ1,8CZ2,8CZ3,8CZ6,8FPT,8G0L,8GF7,8H03,8H04,8H05,8HZB,8HZC,8HZS,8JEX,8JEY,8JJV,8JLY,8OG0,8OJR,8OL8,8OQI,8PIX,8PJO,8PK2,8PK4,8QPZ,8RI9,8RQM,8RRR,8UKA,8X7L,8X7M,8X7O,8X7P,8X7Q,8X7R,8ZLI,8ZLO,8ZLP,8ZMY,8ZWH,8ZWI,8ZWJ,8ZWK,9CK3,9CX6,9EUU,9FYP,9IJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,P37840,P37840-2,ENSG00000145335,ENSP00000343683,ENST00000345009,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,P37840,P37840-2,ENSG00000145335,ENSP00000396241,ENST00000420646,NM_007308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,P37840,P37840-3,ENSG00000145335,ENSP00000378440,ENST00000394989,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,P37840,P37840-3,ENSG00000145335,ENSP00000421485,ENST00000505199,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,P37840,P37840-3,ENSG00000145335,ENSP00000484044,ENST00000618500,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9BTW9,Q9BTW9-1(*),ENSG00000141556,ENSP00000347719,ENST00000355528(*),NM_005993(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9BTW9,not-assigned,ENSG00000278759,ENSP00000487976,ENST00000633825,NM_005993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q5QJ74,Q5QJ74(*),ENSG00000154114,ENSP00000403925,ENST00000422003,NM_001130047,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q5QJ74,Q5QJ74(*),ENSG00000154114,ENSP00000403925,ENST00000422003,NM_152715,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
