,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id,PDB Ids,HSPE1,HSP90B2P,HSP90B1,GRPEL1,GRPEL2,CEP170,CDC37,CCDC136,CDC37L1,DCTN1,TOR2A,TOR3A,TRAP1,TOR1A,TOR1B,TXNDC9,HSP90AA1,HTRA4,FKBPL,HSP90AB4P,HSP90AA4P,HSP90AB1,HSP90AB3P,HSP90AB2P,GAK,FKBP1A,FKBP1B,FKBP5,FKBP4,HSP90AA2P,HTRA3,HTRA1,TSPY1,TSPY2,TSPY3,TSPY4,TSPYL6,TSPY8,TSPYL1,TTC9C,TOR4A,SETSIP,SEC63,SERP1,SERP2,TRAF3IP3,SNCA,TBCD,TBCEL,TBCE,CCT5,CCT6A,TBCB,CCT8L2,CCT6B,CCT8,TBCA,TCP1,TBCC,SET,SLMAP,TSPY10,TSPYL2,TSPYL5,TTC9,TTC9B,TTC3,TSPY26P,TSPYL4,VBP1,PFDN2,PFDN5,MAN1A1,MAN1B1,MAN1A2,MAN1C1,CANX,CEP170B,CEP170P1,DNAJC6,ATPAF1,YWHAB,YWHAZ,AHSP,AIP,AIPL1,YWHAG,SFN,YWHAH,YWHAE,YWHAQ,SNCB,SNCG,CCT8L1P,CCT2,CCT4,CCT7,CCT3,PTGES3,CLIP4,CLIP1,CLIP2,CLIP3,CLPX,CLGN,PTGES3L,NAP1L5,NPM2,NPM1,NPM3
2,Q5QJ74,Q5QJ74(*),ENSG00000154114,ENSP00000437184,ENST00000529397,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q5QJ74,Q5QJ74(*),ENSG00000154114,ENSP00000507873,ENST00000683345(*),NM_001363644(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q15813,Q15813-1(*),ENSG00000284770,ENSP00000384571,ENST00000406207,not-assigned,"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q15813,Q15813-1(*),ENSG00000284770,ENSP00000494796,ENST00000642610(*),NM_001079515,"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q15813,Q15813-1(*),ENSG00000284770,ENSP00000494796,ENST00000642610(*),NM_003193(MANE),"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q15813,Q15813-1(*),ENSG00000285053,ENSP00000494319,ENST00000645351,not-assigned,"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q15813,Q15813-1(*),ENSG00000285053,ENSP00000494575,ENST00000646624,not-assigned,"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q15813,Q15813-1(*),ENSG00000285053,ENSP00000494775,ENST00000647186,not-assigned,"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Q15813,Q15813-1(*),ENSG00000285053,ENSP00000495202,ENST00000645655(*),not-assigned,"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Q15813,Q15813-1(*),ENSG00000285053,ENSP00000495823,ENST00000645205,not-assigned,"4ICU,4ICV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Q15813,Q15813-2,ENSG00000284770,ENSP00000439170,ENST00000543662,NM_001287801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Q15813,not-assigned,ENSG00000284770,ENSP00000498645,ENST00000651186,NM_001287802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P48643,P48643-1(*),ENSG00000150753,ENSP00000280326,ENST00000280326(*),NM_012073(MANE),"5UYX,5UYZ,6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8AJM,8AJO,8HKI,8I1U,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P48643,P48643-2,ENSG00000150753,ENSP00000423052,ENST00000506600,NM_001306155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P40227,P40227-1(*),ENSG00000146731,ENSP00000275603,ENST00000275603(*),NM_001762(MANE),"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P40227,P40227-2,ENSG00000146731,ENSP00000352019,ENST00000335503,NM_001009186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q99426,Q99426-1(*),ENSG00000105254,ENSP00000221855,ENST00000221855(*),NM_001281(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q99426,Q99426-2,ENSG00000105254,ENSP00000467487,ENST00000585746,NM_001300971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q96SF2,Q96SF2(*),ENSG00000198445,ENSP00000353048,ENST00000359963(*),NM_014406(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q92526,Q92526-1(*),ENSG00000132141,ENSP00000327191,ENST00000314144(*),NM_006584(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT6B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q92526,Q92526-2,ENSG00000132141,ENSP00000400917,ENST00000436961,NM_001193530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT6B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q92526,Q92526-3,ENSG00000132141,ENSP00000398044,ENST00000421975,NM_001193529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT6B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P50990,P50990-1(*),ENSG00000156261,ENSP00000286788,ENST00000286788(*),NM_001282908,"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P50990,P50990-1(*),ENSG00000156261,ENSP00000286788,ENST00000286788(*),NM_006585(MANE),"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P50990,P50990-2,ENSG00000156261,ENSP00000486921,ENST00000626972,NM_001282907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P50990,P50990-3,ENSG00000156261,ENSP00000442730,ENST00000540844,NM_001282909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P50990,not-assigned,ENSG00000291533,ENSP00000517017,ENST00000707884(*),NM_001282908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,P50990,not-assigned,ENSG00000291533,ENSP00000517017,ENST00000707884(*),NM_006585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,P50990,not-assigned,ENSG00000291533,ENSP00000517018,ENST00000707885,NM_001282907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,P50990,not-assigned,ENSG00000291533,ENSP00000517020,ENST00000707892,NM_001282909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O75347,O75347-1(*),ENSG00000171530,ENSP00000369736,ENST00000380377(*),NM_004607(MANE),1H7C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,O75347,O75347-2,ENSG00000171530,ENSP00000306362,ENST00000306388,NM_001297738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P17987,P17987(*),ENSG00000120438,ENSP00000317334,ENST00000321394(*),NM_030752(MANE),"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q15814,Q15814(*),ENSG00000124659,ENSP00000361967,ENST00000372876(*),NM_003192(MANE),"2L3L,2YUH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q01105,Q01105-1(*),ENSG00000119335,ENSP00000361777,ENST00000372692,NM_001122821,"2E50,7MTO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q01105,Q01105-1(*),ENSG00000119335,ENSP00000509032,ENST00000686840,NM_001374326,"2E50,7MTO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q01105,Q01105-2,ENSG00000119335,ENSP00000318012,ENST00000322030(*),NM_003011(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q01105,Q01105-4,ENSG00000119335,ENSP00000387321,ENST00000409104,NM_001248000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q01105,not-assigned,ENSG00000119335,ENSP00000361771,ENST00000372686,NM_001248001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q14BN4,Q14BN4-1(*),ENSG00000163681,ENSP00000499241,ENST00000659705,NM_001304420,"6AKM,6AR0,6AR2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q14BN4,Q14BN4-2,ENSG00000163681,ENSP00000412945,ENST00000449503,NM_001304421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q14BN4,Q14BN4-2,ENSG00000163681,ENSP00000412945,ENST00000449503,NM_001377557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q14BN4,Q14BN4-3,ENSG00000163681,ENSP00000295951,ENST00000295951,NM_007159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q14BN4,Q14BN4-3,ENSG00000163681,ENSP00000295952,ENST00000295952,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q14BN4,Q14BN4-5,ENSG00000163681,ENSP00000418218,ENST00000494088,NM_001304422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Q14BN4,Q14BN4-5,ENSG00000163681,ENSP00000418218,ENST00000494088,NM_001304423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Q14BN4,Q14BN4-5,ENSG00000163681,ENSP00000418218,ENST00000494088,NM_001311178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Q14BN4,Q14BN4-5,ENSG00000163681,ENSP00000418218,ENST00000494088,NM_001377926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Q14BN4,Q14BN4-5,ENSG00000163681,ENSP00000418218,ENST00000494088,NM_001377927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Q14BN4,Q14BN4-6,ENSG00000163681,ENSP00000373224,ENST00000383718,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLMAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P0CW01,P0CW01(*),ENSG00000236424,ENSP00000406407,ENST00000428845(*),NM_001282469(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P0CW01,not-assigned,ENSG00000228927,ENSP00000398163,ENST00000457222(*),NM_001077697(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9H2G4,Q9H2G4(*),ENSG00000184205,ENSP00000364591,ENST00000375442(*),NM_022117(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPYL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q86VY4,Q86VY4(*),ENSG00000180543,ENSP00000322802,ENST00000322128(*),NM_033512(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPYL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q92623,Q92623(*),ENSG00000133985,ENSP00000256367,ENST00000256367(*),NM_015351(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q8N6N2,Q8N6N2-1(*),ENSG00000174521,ENSP00000311760,ENST00000311308(*),NM_152479(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC9B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P53804,P53804-1(*),ENSG00000182670,ENSP00000346791,ENST00000354749,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P53804,P53804-1(*),ENSG00000182670,ENSP00000381981,ENST00000399017,NM_003316,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P53804,P53804-1(*),ENSG00000182670,ENSP00000403943,ENST00000418766(*),NM_001330683(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P53804,P53804-1(*),ENSG00000182670,ENSP00000408456,ENST00000450533,NM_001001894,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P53804,P53804-3,ENSG00000182670,ENSP00000512889,ENST00000492275,NM_001330681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,P53804,P53804-3,ENSG00000182670,ENSP00000512889,ENST00000492275,NM_001353937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
