,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id,PDB Ids,HSPE1,HSP90B2P,HSP90B1,GRPEL1,GRPEL2,CEP170,CDC37,CCDC136,CDC37L1,DCTN1,TOR2A,TOR3A,TRAP1,TOR1A,TOR1B,TXNDC9,HSP90AA1,HTRA4,FKBPL,HSP90AB4P,HSP90AA4P,HSP90AB1,HSP90AB3P,HSP90AB2P,GAK,FKBP1A,FKBP1B,FKBP5,FKBP4,HSP90AA2P,HTRA3,HTRA1,TSPY1,TSPY2,TSPY3,TSPY4,TSPYL6,TSPY8,TSPYL1,TTC9C,TOR4A,SETSIP,SEC63,SERP1,SERP2,TRAF3IP3,SNCA,TBCD,TBCEL,TBCE,CCT5,CCT6A,TBCB,CCT8L2,CCT6B,CCT8,TBCA,TCP1,TBCC,SET,SLMAP,TSPY10,TSPYL2,TSPYL5,TTC9,TTC9B,TTC3,TSPY26P,TSPYL4,VBP1,PFDN2,PFDN5,MAN1A1,MAN1B1,MAN1A2,MAN1C1,CANX,CEP170B,CEP170P1,DNAJC6,ATPAF1,YWHAB,YWHAZ,AHSP,AIP,AIPL1,YWHAG,SFN,YWHAH,YWHAE,YWHAQ,SNCB,SNCG,CCT8L1P,CCT2,CCT4,CCT7,CCT3,PTGES3,CLIP4,CLIP1,CLIP2,CLIP3,CLPX,CLGN,PTGES3L,NAP1L5,NPM2,NPM1,NPM3
6,P53804,P53804-3,ENSG00000182670,ENSP00000512893,ENST00000463216,NM_001330682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,P53804,P53804-3,ENSG00000182670,ENSP00000512893,ENST00000463216,NM_001353936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,P53804,P53804-3,ENSG00000182670,ENSP00000512893,ENST00000463216,NM_001353938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,P53804,not-assigned,ENSG00000182670,ENSP00000387880,ENST00000411496,NM_001320704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPY26P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9UJ04,Q9UJ04(*),ENSG00000187189,ENSP00000410943,ENST00000420283(*),NM_021648(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSPYL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P61758,P61758-1(*),ENSG00000155959,ENSP00000286428,ENST00000286428(*),NM_001303543,"6NR8,6NR9,6NRB,6NRC,6NRD,7WU7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P61758,P61758-1(*),ENSG00000155959,ENSP00000286428,ENST00000286428(*),NM_001303545,"6NR8,6NR9,6NRB,6NRC,6NRD,7WU7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P61758,P61758-1(*),ENSG00000155959,ENSP00000286428,ENST00000286428(*),NM_003372(MANE),"6NR8,6NR9,6NRB,6NRC,6NRD,7WU7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P61758,P61758-2,ENSG00000155959,ENSP00000438694,ENST00000535916,NM_001303544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P61758,P61758-2,ENSG00000155959,ENSP00000486053,ENST00000625964,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9UHV9,Q9UHV9(*),ENSG00000143256,ENSP00000356989,ENST00000368010(*),NM_012394(MANE),"6NR8,6NR9,6NRB,6NRC,6NRD,7WU7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q99471,Q99471-1(*),ENSG00000123349,ENSP00000334188,ENST00000334478(*),NM_002624(MANE),"6NR8,6NR9,6NRB,6NRC,6NRD,7WU7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q99471,Q99471-1(*),ENSG00000123349,ENSP00000447942,ENST00000551018,not-assigned,"6NR8,6NR9,6NRB,6NRC,6NRD,7WU7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q99471,Q99471-2,ENSG00000123349,ENSP00000243040,ENST00000243040,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q99471,Q99471-3,ENSG00000123349,ENSP00000266964,ENST00000351500,NM_145897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q99471,not-assigned,ENSG00000291834,ENSP00000517421,ENST00000708922,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q99471,not-assigned,ENSG00000291834,ENSP00000517425,ENST00000708930,NM_145897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Q99471,not-assigned,ENSG00000291834,ENSP00000517428,ENST00000708936,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Q99471,not-assigned,ENSG00000291834,ENSP00000517429,ENST00000708937,NM_002624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PFDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P33908,P33908-1(*),ENSG00000111885,ENSP00000357453,ENST00000368468(*),NM_005907(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9UKM7,Q9UKM7(*),ENSG00000177239,ENSP00000360645,ENST00000371589(*),NM_016219(MANE),"1FMI,1FO2,1FO3,1X9D,5KIJ,5KK7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O60476,O60476(*),ENSG00000198162,ENSP00000348959,ENST00000356554(*),NM_006699(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9NR34,Q9NR34(*),ENSG00000117643,ENSP00000363452,ENST00000374332(*),NM_001289010,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9NR34,Q9NR34(*),ENSG00000117643,ENSP00000363452,ENST00000374332(*),NM_001385182,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q9NR34,Q9NR34(*),ENSG00000117643,ENSP00000363452,ENST00000374332(*),NM_001385183,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q9NR34,Q9NR34(*),ENSG00000117643,ENSP00000363452,ENST00000374332(*),NM_020379(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAN1C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P27824,P27824-1(*),ENSG00000127022,ENSP00000247461,ENST00000247461(*),NM_001024649,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P27824,P27824-1(*),ENSG00000127022,ENSP00000247461,ENST00000247461(*),NM_001746(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P27824,P27824-1(*),ENSG00000127022,ENSP00000391646,ENST00000452673,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P27824,P27824-1(*),ENSG00000127022,ENSP00000421434,ENST00000509563,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P27824,P27824-1(*),ENSG00000127022,ENSP00000421813,ENST00000513246,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,P27824,P27824-1(*),ENSG00000127022,ENSP00000424063,ENST00000504734,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,P27824,P27824-1(*),ENSG00000127022,ENSP00000424745,ENST00000502296,NM_001363994,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,P27824,P27824-1(*),ENSG00000127022,ENSP00000424745,ENST00000502296,NM_001363996,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,P27824,P27824-1(*),ENSG00000127022,ENSP00000505013,ENST00000681674,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,P27824,P27824-1(*),ENSG00000127022,ENSP00000505202,ENST00000680092,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,P27824,P27824-1(*),ENSG00000127022,ENSP00000505526,ENST00000681072,NM_001363993,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,P27824,P27824-1(*),ENSG00000127022,ENSP00000505960,ENST00000680042,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,P27824,P27824-1(*),ENSG00000127022,ENSP00000506003,ENST00000681476,NM_001363997,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,P27824,P27824-1(*),ENSG00000127022,ENSP00000506021,ENST00000681168,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,P27824,P27824-1(*),ENSG00000127022,ENSP00000506061,ENST00000681712,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,P27824,P27824-1(*),ENSG00000127022,ENSP00000506078,ENST00000680013,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,P27824,P27824-1(*),ENSG00000127022,ENSP00000506509,ENST00000681903,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,P27824,P27824-1(*),ENSG00000127022,ENSP00000506568,ENST00000681733,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,P27824,P27824-1(*),ENSG00000127022,ENSP00000506583,ENST00000680618,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,P27824,P27824-1(*),ENSG00000283777,ENSP00000491760,ENST00000639938,NM_001363997,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,P27824,P27824-1(*),ENSG00000283777,ENSP00000492372,ENST00000638425,NM_001363994,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001024649,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001363993,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001363995,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001363996,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001363998,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001363999,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001364000,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001364001,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,P27824,P27824-1(*),ENSG00000283777,ENSP00000492868,ENST00000638706(*),NM_001746,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,P27824,P27824-3,ENSG00000127022,ENSP00000426555,ENST00000506654,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,P27824,P27824-3,ENSG00000127022,ENSP00000505129,ENST00000680006,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,P27824,P27824-3,ENSG00000127022,ENSP00000506051,ENST00000680827,NM_001364000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,P27824,P27824-3,ENSG00000127022,ENSP00000506051,ENST00000680827,NM_001364001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9Y4F5,Q9Y4F5-2,ENSG00000099814,ENSP00000404151,ENST00000414716(*),NM_001112726(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEP170B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9Y4F5,Q9Y4F5-3,ENSG00000099814,ENSP00000451249,ENST00000556508,NM_015005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEP170B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEP170P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O75061,O75061-1(*),ENSG00000116675,ENSP00000378735,ENST00000395325,NM_014787,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNAJC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,O75061,O75061-2,ENSG00000116675,ENSP00000360108,ENST00000371069(*),NM_001256864(MANE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNAJC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,O75061,O75061-4,ENSG00000116675,ENSP00000263441,ENST00000263441,NM_001256865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNAJC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
