,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id,PDB Ids,HSPE1,HSP90B2P,HSP90B1,GRPEL1,GRPEL2,CEP170,CDC37,CCDC136,CDC37L1,DCTN1,TOR2A,TOR3A,TRAP1,TOR1A,TOR1B,TXNDC9,HSP90AA1,HTRA4,FKBPL,HSP90AB4P,HSP90AA4P,HSP90AB1,HSP90AB3P,HSP90AB2P,GAK,FKBP1A,FKBP1B,FKBP5,FKBP4,HSP90AA2P,HTRA3,HTRA1,TSPY1,TSPY2,TSPY3,TSPY4,TSPYL6,TSPY8,TSPYL1,TTC9C,TOR4A,SETSIP,SEC63,SERP1,SERP2,TRAF3IP3,SNCA,TBCD,TBCEL,TBCE,CCT5,CCT6A,TBCB,CCT8L2,CCT6B,CCT8,TBCA,TCP1,TBCC,SET,SLMAP,TSPY10,TSPYL2,TSPYL5,TTC9,TTC9B,TTC3,TSPY26P,TSPYL4,VBP1,PFDN2,PFDN5,MAN1A1,MAN1B1,MAN1A2,MAN1C1,CANX,CEP170B,CEP170P1,DNAJC6,ATPAF1,YWHAB,YWHAZ,AHSP,AIP,AIPL1,YWHAG,SFN,YWHAH,YWHAE,YWHAQ,SNCB,SNCG,CCT8L1P,CCT2,CCT4,CCT7,CCT3,PTGES3,CLIP4,CLIP1,CLIP2,CLIP3,CLPX,CLGN,PTGES3L,NAP1L5,NPM2,NPM1,NPM3
0,Q5TC12,Q5TC12-1(*),ENSG00000123472,ENSP00000459167,ENST00000574428(*),NM_001394565(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATPAF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q5TC12,Q5TC12-3,ENSG00000123472,ENSP00000435732,ENST00000532925,NM_001243728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATPAF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q5TC12,not-assigned,ENSG00000123472,ENSP00000330685,ENST00000329231,NM_001042546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATPAF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q5TC12,not-assigned,ENSG00000123472,ENSP00000432771,ENST00000534216,NM_001256418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATPAF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q5TC12,not-assigned,ENSG00000123472,ENSP00000460964,ENST00000576409,NM_022745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATPAF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P31946,P31946-1(*),ENSG00000166913,ENSP00000300161,ENST00000353703(*),NM_139323(MANE),"2BQ0,2C23,4DNK,5N10,5N10,6A5Q,6BYK,6GN0,6GN8,6GNJ,6GNK,6GNN,6HEP,6YGJ,6YGJ,8DP5,8EQ8,8EQH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P31946,P31946-1(*),ENSG00000166913,ENSP00000361930,ENST00000372839,NM_003404,"2BQ0,2C23,4DNK,5N10,5N10,6A5Q,6BYK,6GN0,6GN8,6GNJ,6GNK,6GNN,6HEP,6YGJ,6YGJ,8DP5,8EQ8,8EQH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,P63104,P63104-1(*),ENSG00000164924,ENSP00000309503,ENST00000353245,NM_003406,"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,P63104,P63104-1(*),ENSG00000164924,ENSP00000379281,ENST00000395951,NM_001135702,"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,P63104,P63104-1(*),ENSG00000164924,ENSP00000379283,ENST00000395953,not-assigned,"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,P63104,P63104-1(*),ENSG00000164924,ENSP00000379286,ENST00000395956,NM_001135700,"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,P63104,P63104-1(*),ENSG00000164924,ENSP00000379287,ENST00000395957,not-assigned,"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,P63104,P63104-1(*),ENSG00000164924,ENSP00000379288,ENST00000395958(*),NM_145690(MANE),"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,P63104,P63104-1(*),ENSG00000164924,ENSP00000395114,ENST00000419477,NM_001135701,"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,P63104,P63104-1(*),ENSG00000164924,ENSP00000398599,ENST00000457309,NM_001135699,"1IB1,1QJA,1QJB,2C1J,2C1N,2O02,2WH0,3CU8,3NKX,3RDH,4BG6,4FJ3,4HKC,4IHL,4N7G,4N7Y,4N84,4WRQ,4ZDR,5D2D,5D3F,5EWZ,5EXA,5J31,5JM4,5M35,5M36,5M37,5NAS,5ULO,5WXN,5XY9,6EF5,6EJL,6EWW,6F08,6F09,6FN9,6FNA,6FNB,6FNC,6Q0K,6RLZ,6U2H,6XAG,6YMO,6YO8,6YOS,6ZFD,6ZFG,7D8H,7D8P,7D9V,7MFD,7MFE,7MFF,7Q16,7ZIT,8A9G,8AH2,8P1H,8QDV,8WE2,8WF6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,P63104,P63104-2,ENSG00000164924,ENSP00000430072,ENST00000522542,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9NZD4,Q9NZD4(*),ENSG00000169877,ENSP00000307199,ENST00000302312(*),NM_001318221,"1W09,1W0A,1W0B,1XZY,1Y01,1Z8U,3IA3,3OVU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHSP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9NZD4,Q9NZD4(*),ENSG00000169877,ENSP00000307199,ENST00000302312(*),NM_001318222,"1W09,1W0A,1W0B,1XZY,1Y01,1Z8U,3IA3,3OVU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHSP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q9NZD4,Q9NZD4(*),ENSG00000169877,ENSP00000307199,ENST00000302312(*),NM_016633(MANE),"1W09,1W0A,1W0B,1XZY,1Y01,1Z8U,3IA3,3OVU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHSP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,O00170,O00170(*),ENSG00000110711,ENSP00000279146,ENST00000279146(*),NM_003977(MANE),"2LKN,4AIF,4APO,7ZUB,8QMO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIP,,,,,,,,,,,,,,,,,,,,,,,,,
1,O00170,not-assigned,ENSG00000110711,ENSP00000507343,ENST00000683237,NM_001302960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIP,,,,,,,,,,,,,,,,,,,,,,,,,
2,O00170,not-assigned,ENSG00000110711,ENSP00000507979,ENST00000683856,NM_001302959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIP,,,,,,,,,,,,,,,,,,,,,,,,,
0,Q9NZN9,Q9NZN9-1(*),ENSG00000129221,ENSP00000370521,ENST00000381129(*),NM_014336(MANE),"5U9A,5U9I,5U9J,5U9K,5V35,6PX0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIPL1,,,,,,,,,,,,,,,,,,,,,,,,
1,Q9NZN9,Q9NZN9-2,ENSG00000129221,ENSP00000459522,ENST00000576307,NM_001033055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIPL1,,,,,,,,,,,,,,,,,,,,,,,,
2,Q9NZN9,Q9NZN9-3,ENSG00000129221,ENSP00000250087,ENST00000250087,NM_001033054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIPL1,,,,,,,,,,,,,,,,,,,,,,,,
3,Q9NZN9,Q9NZN9-4,ENSG00000129221,ENSP00000461287,ENST00000570466,NM_001285400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIPL1,,,,,,,,,,,,,,,,,,,,,,,,
4,Q9NZN9,Q9NZN9-5,ENSG00000129221,ENSP00000460827,ENST00000576776,NM_001285401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIPL1,,,,,,,,,,,,,,,,,,,,,,,,
5,Q9NZN9,not-assigned,ENSG00000129221,ENSP00000458456,ENST00000574506,NM_001285399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIPL1,,,,,,,,,,,,,,,,,,,,,,,,
6,Q9NZN9,not-assigned,ENSG00000129221,ENSP00000460134,ENST00000571740,NM_001285403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIPL1,,,,,,,,,,,,,,,,,,,,,,,,
0,P61981,P61981(*),ENSG00000170027,ENSP00000306330,ENST00000307630(*),NM_012479(MANE),"2B05,3UZD,4E2E,4J6S,4O46,5D3E,6A5S,6BYJ,6BYL,6BZD,6FEL,6GKF,6GKG,6S9K,6SAD,6Y4K,6Y6B,6ZBT,6ZC9,7A6R,7A6Y",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAG,,,,,,,,,,,,,,,,,,,,,,,
0,P31947,P31947-1(*),ENSG00000175793,ENSP00000340989,ENST00000339276(*),NM_006142(MANE),"1YWT,1YZ5,3IQJ,3IQU,3IQV,3LW1,3MHR,3O8I,3P1N,3P1O,3P1P,3P1Q,3P1R,3P1S,3SMK,3SML,3SMM,3SMN,3SMO,3SP5,3SPR,3T0L,3T0M,3U9X,3UX0,4DAT,4DAU,4DHM,4DHN,4DHO,4DHP,4DHQ,4DHR,4DHS,4DHT,4DHU,4FL5,4FR3,4IEA,4JC3,4JDD,4QLI,4Y32,4Y3B,4Y5I,5BTV,5HF3,5LTW,5LU1,5LU2,5MHC,5MOC,5MXO,5MY9,5MYC,5N5R,5N5T,5N5W,5N75,5OEG,5OEH,5OK9,5OKF,5OM0,5OMA,6FAU,6FAV,6FAW,6FBB,6FBW,6FBY,6FCP,6FI4,6FI5,6G6X,6G8I,6G8J,6G8K,6G8L,6G8P,6G8Q,6GHP,6HHP,6HKB,6HKF,6HMT,6HMU,6HN2,6NV2,6QDR,6QDS,6QDT,6QDU,6QHL,6QHM,6QIU,6QZR,6QZS,6R5L,6RHC,6RJL,6RJQ,6RJZ,6RK8,6RKI,6RKK,6RKM,6RL3,6RL4,6RL6,6RM5,6RM7,6RP6,6RWH,6RWI,6RWS,6RWU,6RX2,6S39,6S3C,6S40,6S9Q,6SIN,6SIO,6SIP,6SIQ,6SLV,6SLW,6SLX,6T5F,6T5H,6T80,6TCH,6TJM,6TL3,6TLF,6TLG,6TM7,6TWZ,6W0L,6XWD,6XXC,6XY5,6Y18,6Y1D,6Y1J,6Y3M,6Y3O,6Y3R,6Y3S,6Y3V,6Y3W,6Y40,6Y44,6Y58,6Y7T,6Y8A,6Y8B,6Y8D,6Y8E,6YE9,6YIA,6YIB,6YIC,6YLU,6YOW,6YOX,6YOY,6YP2,6YP3,6YP8,6YPL,6YPY,6YQ2,6YR5,6YR6,6YR7,6ZCJ,6ZVB,6ZVC,6ZVD,6ZVE,7AEW,7AOG,7AXN,7AYF,7AZ1,7AZ2,7B13,7B15,7B9M,7B9R,7B9T,7BA3,7BA5,7BA6,7BA7,7BA8,7BA9,7BAA,7BAB,7BDP,7BDT,7BDY,7BFW,7BG3,7BGQ,7BGR,7BGV,7BGW,7BI3,7BIQ,7BIW,7BIY,7BJB,7BJF,7BJL,7BJW,7BKH,7BM9,7BMC,7NFW,7NIF,7NIG,7NIX,7NIZ,7NJ6,7NJ8,7NJ9,7NJA,7NJB,7NK3,7NK5,7NLA,7NLE,7NM1,7NM3,7NM9,7NMA,7NMH,7NMW,7NMX,7NN2,7NND,7NNE,7NP2,7NPB,7NPG,7NQP,7NR7,7NRK,7NRL,7NSV,7NV4,7NVI,7NWS,7NXS,7NXT,7NXW,7NXY,7NY4,7NYE,7NYF,7NYG,7NZ6,7NZG,7NZK,7NZV,7O07,7O34,7O3A,7O3F,7O3P,7O3Q,7O3R,7O3S,7O57,7O59,7O5A,7O5C,7O5D,7O5F,7O5G,7O5O,7O5P,7O5S,7O5U,7O5X,7O6F,7O6G,7O6I,7O6J,7O6K,7O6M,7O6O,7OB5,7OB8,7OBC,7OBD,7OBG,7OBH,7OBK,7OBL,7OBS,7OBT,7OBX,7OBY,7OPW,7OQ7,7OQ8,7OQ9,7OQA,7OQG,7OQJ,7OQS,7OQU,7OQW,7OR3,7OR5,7OR7,7OR8,7ORG,7ORH,7ORS,7ORT,7PWT,7PWZ,7QIK,7QIP,7ZMU,7ZMW,8A62,8A65,8A68,8A6F,8A6H,8ADM,8AFN,8AI0,8ALR,8ALT,8ALV,8ALW,8AM7,8ANB,8ANC,8ANF,8AOY,8APS,8AQ1,8AQC,8AQE,8AQZ,8AR4,8AR5,8ARG,8ARO,8ARQ,8ARR,8ARW,8ARX,8ARY,8ARZ,8AS1,8AT9,8ATP,8ATR,8ATS,8AU2,8AUS,8AUY,8AV0,8AV3,8AV4,8AV7,8AV8,8AWG,8AXE,8AXU,8AZE,8B2I,8B2K,8B39,8B4Q,8B5P,8BFC,8BI7,8BJG,8BJN,8BM5,8BTQ,8BWE,8BWH,8BWJ,8BWX,8BWZ,8BX0,8BX3,8BX4,8BXI,8BXM,8BXN,8BXO,8BXQ,8BXS,8BY9,8BYB,8BYC,8BYD,8BYE,8BYF,8BYG,8BYO,8BYY,8BYZ,8BZ0,8BZ9,8BZA,8BZB,8BZC,8BZD,8BZE,8BZF,8BZG,8BZH,8BZT,8BZW,8C04,8C0K,8C0L,8C1Y,8C28,8C2D,8C2E,8C2F,8C2G,8C2Y,8C30,8C3C,8C3Z,8C40,8C42,8C43,8C4F,8C4G,8P0D,8Q4L,8R0Z,9AXA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFN,,,,,,,,,,,,,,,,,,,,,,
0,Q04917,Q04917(*),ENSG00000128245,ENSP00000248975,ENST00000248975(*),NM_003405(MANE),"2C63,2C74,7NMZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAH,,,,,,,,,,,,,,,,,,,,,
0,P62258,P62258-1(*),ENSG00000108953,ENSP00000264335,ENST00000264335(*),NM_006761(MANE),"2BR9,3UAL,3UBW,6EIH,7C8E,7V9B,8DGM,8DGN,8DGP,8DP5,8Q1S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAE,,,,,,,,,,,,,,,,,,,,
1,P62258,P62258-1(*),ENSG00000274474,ENSP00000487356,ENST00000627231(*),NM_006761,"2BR9,3UAL,3UBW,6EIH,7C8E,7V9B,8DGM,8DGN,8DGP,8DP5,8Q1S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAE,,,,,,,,,,,,,,,,,,,,
2,P62258,P62258-2,ENSG00000108953,ENSP00000461762,ENST00000571732,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAE,,,,,,,,,,,,,,,,,,,,
3,P62258,P62258-2,ENSG00000274474,ENSP00000481059,ENST00000616643,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAE,,,,,,,,,,,,,,,,,,,,
0,P27348,P27348(*),ENSG00000134308,ENSP00000238081,ENST00000238081(*),NM_006826(MANE),"2BTP,5IQP,6BCR,6BCY,6BD1,6BD2,6BQT,6KZG,6KZH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAQ,,,,,,,,,,,,,,,,,,,
1,P27348,P27348(*),ENSG00000134308,ENSP00000371267,ENST00000381844,not-assigned,"2BTP,5IQP,6BCR,6BCY,6BD1,6BD2,6BQT,6KZG,6KZH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YWHAQ,,,,,,,,,,,,,,,,,,,
0,Q16143,Q16143(*),ENSG00000074317,ENSP00000308057,ENST00000310112,NM_001001502,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCB,,,,,,,,,,,,,,,,,,
1,Q16143,Q16143(*),ENSG00000074317,ENSP00000308057,ENST00000310112,NM_001318035,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCB,,,,,,,,,,,,,,,,,,
2,Q16143,Q16143(*),ENSG00000074317,ENSP00000377296,ENST00000393693(*),NM_001318037,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCB,,,,,,,,,,,,,,,,,,
3,Q16143,Q16143(*),ENSG00000074317,ENSP00000377296,ENST00000393693(*),NM_001363140,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCB,,,,,,,,,,,,,,,,,,
4,Q16143,Q16143(*),ENSG00000074317,ENSP00000377296,ENST00000393693(*),NM_003085(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCB,,,,,,,,,,,,,,,,,,
