,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id,PDB Ids,HSPE1,HSP90B2P,HSP90B1,GRPEL1,GRPEL2,CEP170,CDC37,CCDC136,CDC37L1,DCTN1,TOR2A,TOR3A,TRAP1,TOR1A,TOR1B,TXNDC9,HSP90AA1,HTRA4,FKBPL,HSP90AB4P,HSP90AA4P,HSP90AB1,HSP90AB3P,HSP90AB2P,GAK,FKBP1A,FKBP1B,FKBP5,FKBP4,HSP90AA2P,HTRA3,HTRA1,TSPY1,TSPY2,TSPY3,TSPY4,TSPYL6,TSPY8,TSPYL1,TTC9C,TOR4A,SETSIP,SEC63,SERP1,SERP2,TRAF3IP3,SNCA,TBCD,TBCEL,TBCE,CCT5,CCT6A,TBCB,CCT8L2,CCT6B,CCT8,TBCA,TCP1,TBCC,SET,SLMAP,TSPY10,TSPYL2,TSPYL5,TTC9,TTC9B,TTC3,TSPY26P,TSPYL4,VBP1,PFDN2,PFDN5,MAN1A1,MAN1B1,MAN1A2,MAN1C1,CANX,CEP170B,CEP170P1,DNAJC6,ATPAF1,YWHAB,YWHAZ,AHSP,AIP,AIPL1,YWHAG,SFN,YWHAH,YWHAE,YWHAQ,SNCB,SNCG,CCT8L1P,CCT2,CCT4,CCT7,CCT3,PTGES3,CLIP4,CLIP1,CLIP2,CLIP3,CLPX,CLGN,PTGES3L,NAP1L5,NPM2,NPM1,NPM3
5,Q16143,Q16143(*),ENSG00000074317,ENSP00000422223,ENST00000506696,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCB,,,,,,,,,,,,,,,,,,
6,Q16143,Q16143(*),ENSG00000074317,ENSP00000424073,ENST00000510387,not-assigned,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCB,,,,,,,,,,,,,,,,,,
0,O76070,O76070(*),ENSG00000173267,ENSP00000361087,ENST00000372017(*),NM_003087(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCG,,,,,,,,,,,,,,,,,
1,O76070,not-assigned,ENSG00000173267,ENSP00000344658,ENST00000348795,NM_001330120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNCG,,,,,,,,,,,,,,,,,
0,No Protein coding transcript for this gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT8L1P,,,,,,,,,,,,,,,,
0,P78371,P78371-1(*),ENSG00000166226,ENSP00000299300,ENST00000299300(*),NM_006431(MANE),"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT2,,,,,,,,,,,,,,,
1,P78371,P78371-2,ENSG00000166226,ENSP00000445471,ENST00000543146,NM_001198842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT2,,,,,,,,,,,,,,,
0,P50991,P50991-1(*),ENSG00000115484,ENSP00000377958,ENST00000394440(*),NM_006430(MANE),"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I9Q,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT4,,,,,,,,,,,,,,
1,P50991,P50991-2,ENSG00000115484,ENSP00000443061,ENST00000544079,NM_001256721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT4,,,,,,,,,,,,,,
0,Q99832,Q99832-1(*),ENSG00000135624,ENSP00000258091,ENST00000258091(*),NM_006429(MANE),"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT7,,,,,,,,,,,,,
1,Q99832,Q99832-2,ENSG00000135624,ENSP00000381456,ENST00000398422,NM_001009570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT7,,,,,,,,,,,,,
2,Q99832,Q99832-3,ENSG00000135624,ENSP00000437824,ENST00000539919,NM_001166285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT7,,,,,,,,,,,,,
3,Q99832,Q99832-4,ENSG00000135624,ENSP00000442058,ENST00000540468,NM_001166284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT7,,,,,,,,,,,,,
0,P49368,P49368-1(*),ENSG00000163468,ENSP00000295688,ENST00000295688(*),NM_005998(MANE),"6NR8,6NR9,6NRA,6NRB,6NRC,6NRD,6QB8,7LUM,7LUP,7NVL,7NVM,7NVN,7NVO,7TRG,7TTN,7TTT,7TUB,7WU7,7WZ3,7X0A,7X0S,7X0V,7X3J,7X3U,7X6Q,7X7Y,8HKI,8I1U,8I6J,8I9U,8IB8,8SFE,8SFF,8SG8,8SG9,8SGC,8SGL,8SGQ,8SH9,8SHA,8SHD,8SHE,8SHF,8SHG,8SHL,8SHN,8SHO,8SHP,8SHQ,8SHT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT3,,,,,,,,,,,,
1,P49368,P49368-2,ENSG00000163468,ENSP00000357242,ENST00000368259,NM_001008800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCT3,,,,,,,,,,,,
0,Q15185,Q15185-1(*),ENSG00000110958,ENSP00000262033,ENST00000262033(*),NM_006601(MANE),"1EJF,7KRJ,7L7I,7L7J",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3,,,,,,,,,,,
1,Q15185,Q15185-2,ENSG00000110958,ENSP00000402385,ENST00000436399,NM_001282603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3,,,,,,,,,,,
2,Q15185,Q15185-3,ENSG00000110958,ENSP00000405299,ENST00000414274,NM_001282602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3,,,,,,,,,,,
3,Q15185,Q15185-3,ENSG00000110958,ENSP00000405299,ENST00000414274,NM_001282605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3,,,,,,,,,,,
4,Q15185,Q15185-4,ENSG00000110958,ENSP00000414892,ENST00000448157,NM_001282601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3,,,,,,,,,,,
5,Q15185,not-assigned,ENSG00000110958,ENSP00000482075,ENST00000614328,NM_001282604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3,,,,,,,,,,,
0,Q8N3C7,Q8N3C7-1(*),ENSG00000115295,ENSP00000327009,ENST00000320081(*),NM_001287527,2Z0W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP4,,,,,,,,,,
1,Q8N3C7,Q8N3C7-1(*),ENSG00000115295,ENSP00000327009,ENST00000320081(*),NM_024692(MANE),2Z0W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP4,,,,,,,,,,
2,Q8N3C7,Q8N3C7-1(*),ENSG00000115295,ENSP00000385594,ENST00000404424,not-assigned,2Z0W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP4,,,,,,,,,,
3,Q8N3C7,Q8N3C7-1(*),ENSG00000115295,ENSP00000508552,ENST00000690063,not-assigned,2Z0W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP4,,,,,,,,,,
4,Q8N3C7,Q8N3C7-1(*),ENSG00000115295,ENSP00000509159,ENST00000693264,not-assigned,2Z0W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP4,,,,,,,,,,
5,Q8N3C7,Q8N3C7-3,ENSG00000115295,ENSP00000384242,ENST00000401605,NM_001287528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP4,,,,,,,,,,
0,P30622,P30622-1,ENSG00000130779,ENSP00000303585,ENST00000302528,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP1,,,,,,,,,
1,P30622,P30622-1,ENSG00000130779,ENSP00000351665,ENST00000358808,NM_002956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP1,,,,,,,,,
2,P30622,P30622-2,ENSG00000130779,ENSP00000445531,ENST00000537178,NM_001389291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP1,,,,,,,,,
3,P30622,P30622-2,ENSG00000130779,ENSP00000445531,ENST00000537178,NM_198240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP1,,,,,,,,,
4,P30622,P30622-3(*),ENSG00000130779,ENSP00000479322,ENST00000620786(*),NM_001247997(MANE),"2CP5,2CP6,2E3H,2E3I,2E4H,2HQH,2QK0,3E2U,3RDV,8WHH,8WHI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP1,,,,,,,,,
0,Q9UDT6,Q9UDT6-1(*),ENSG00000106665,ENSP00000223398,ENST00000223398(*),NM_003388(MANE),"2CP2,2CP3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP2,,,,,,,,
1,Q9UDT6,Q9UDT6-2,ENSG00000106665,ENSP00000355151,ENST00000361545,NM_032421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP2,,,,,,,,
0,Q96DZ5,Q96DZ5(*),ENSG00000105270,ENSP00000353732,ENST00000360535(*),NM_015526(MANE),2CP0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP3,,,,,,,
1,Q96DZ5,Q96DZ5(*),ENSG00000105270,ENSP00000466832,ENST00000593074,NM_001199570,2CP0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLIP3,,,,,,,
0,O76031,O76031(*),ENSG00000166855,ENSP00000300107,ENST00000300107(*),NM_006660(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLPX,,,,,,
0,O14967,O14967-1(*),ENSG00000153132,ENSP00000326699,ENST00000325617(*),NM_004362(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLGN,,,,,
1,O14967,O14967-1(*),ENSG00000153132,ENSP00000392782,ENST00000414773,NM_001130675,not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLGN,,,,,
0,E9PB15,E9PB15-3,ENSG00000267060,ENSP00000404440,ENST00000451885,NM_001142653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3L,,,,
1,E9PB15,not-assigned,ENSG00000267060,ENSP00000386902,ENST00000409446,NM_001142654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGES3L,,,,
0,Q96NT1,Q96NT1(*),ENSG00000177432,ENSP00000320488,ENST00000323061(*),NM_153757(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAP1L5,,,
0,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000289820,ENST00000289820,not-assigned,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
1,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000381032,ENST00000397940,NM_001413114,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
2,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000381032,ENST00000397940,NM_001413116,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
3,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000381032,ENST00000397940,NM_001413117,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
4,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000381032,ENST00000397940,NM_001413119,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
5,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000381032,ENST00000397940,NM_001413120,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
6,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000381032,ENST00000397940,NM_182795,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
7,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000427741,ENST00000518119(*),NM_001286680(MANE),3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
8,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000429413,ENST00000521157,NM_001413113,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
9,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000429413,ENST00000521157,NM_001413115,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
10,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000429413,ENST00000521157,NM_001413118,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
11,Q86SE8,Q86SE8-1(*),ENSG00000158806,ENSP00000481077,ENST00000621538,not-assigned,3T30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
12,Q86SE8,Q86SE8-2,ENSG00000158806,ENSP00000370941,ENST00000381530,NM_001286681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
13,Q86SE8,Q86SE8-2,ENSG00000158806,ENSP00000370941,ENST00000381530,NM_001413121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
14,Q86SE8,Q86SE8-2,ENSG00000158806,ENSP00000481018,ENST00000615914,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM2,,
0,P06748,P06748-1(*),ENSG00000181163,ENSP00000296930,ENST00000296930(*),NM_002520(MANE),"2LLH,2P1B,2VXD,5EHD,7OBG,7OBH,8AH2,8AS5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM1,
1,P06748,P06748-1(*),ENSG00000181163,ENSP00000428755,ENST00000517671,NM_001355006,"2LLH,2P1B,2VXD,5EHD,7OBG,7OBH,8AH2,8AS5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM1,
2,P06748,P06748-2,ENSG00000181163,ENSP00000341168,ENST00000351986,NM_001355010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM1,
3,P06748,P06748-2,ENSG00000181163,ENSP00000341168,ENST00000351986,NM_199185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM1,
4,P06748,P06748-3,ENSG00000181163,ENSP00000377408,ENST00000393820,NM_001037738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM1,
5,P06748,P06748-3,ENSG00000181163,ENSP00000377408,ENST00000393820,NM_001355009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM1,
6,P06748,P06748-3,ENSG00000181163,ENSP00000503235,ENST00000678280,not-assigned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM1,
0,O75607,O75607(*),ENSG00000107833,ENSP00000359128,ENST00000370110(*),NM_006993(MANE),not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPM3
